feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
8876384 [Disease]	0	0.0376184499046823	0.0316626924923384	0.0292034470432049	0.0242341123090737	0.0265405805816239	0.0241076565612757	0.0198673107339706	0.0191994804575592	0.0172724361150417	0.0180633048275205
446343 [C-C Comm]	0	0.0378957627736313	0.0344820120647944	0.0315300142912623	0.0248367241690902	0.0285719694944147	0.0271063812793892	0.0208580283341783	0.0204883286591768	0.0208468885690659	0.0235541631953762
9620244 [Neur Sys]	0	0.0429732761451795	0.0395865586104992	0.0365985348828477	0.0304827547992854	0.0330133150906705	0.0323592184676343	0.0272414263015215	0.0261620906056825	0.0248673493742349	0.0282176370998738
2644607 [Disease]	0	0.0262155687648424	0.0209613827043508	0.0187575909420392	0.0151178096281397	0.0151228192159611	0.0141106403752873	0.0118092560474449	0.0120049338321269	0.0109686851120913	0.00858368444891557
3304349 [Disease]	0	0.0229994719257385	0.0167966161790183	0.0127630696771502	0.00911613867028892	0.00908229467217983	0.00628472575623721	0.00454226783543071	0.00407867021248382	0.00268308646074103	0.00199990399731187
3304347 [Disease]	0	0.0535893053499912	0.0509035638443051	0.0497052553218433	0.0402232148842937	0.0477151360779454	0.0468245304555914	0.0389349048585875	0.0399923281856065	0.0385996452466917	0.0440451136055764
3656534 [Disease]	0	0.0229543701689338	0.0167951017425251	0.0135629994020427	0.00969373779891999	0.0101056280326792	0.00835779153908002	0.00642320362982364	0.00474872694957612	0.00466381556718344	0.00301964214981756
3642278 [Disease]	0	0.0257344704567994	0.0206845859220913	0.0166478505172202	0.0118554359500377	0.0125942854939893	0.0100495322146054	0.0075119698268006	0.00716400959324692	0.00508998187341191	0.00540983246553432
9022534 [Disease]	0	0.0395540369884968	0.0368978512377849	0.0347872157063699	0.0278662800595677	0.0321044343936914	0.0309159621656332	0.0257931644159712	0.0259825754577353	0.0242154540265685	0.0276563825773001
9022538 [Disease]	0	0.0519892468451617	0.0487403060383266	0.0477370713047198	0.0382460930817063	0.0458665690010557	0.044567644286631	0.0355328438953594	0.0363864083531591	0.0351153570580338	0.0419353750971986
9022537 [Disease]	0	0.0292293235195996	0.0239246311025248	0.0213896417470489	0.0167333635597217	0.0165293201140789	0.0157520146630158	0.0140994418831756	0.0129371116913875	0.0119574891982469	0.0125736203371867
380259 [Cell Cycl]	0	0.0164223259074698	0.0114465475779296	0.00893160391722529	0.00583625369628744	0.00507435906854056	0.00403922416081694	0.0032981647247465	0.00285638876832744	0.00195953039247608	0.00164918947343951
9005891 [Disease]	0	0.0356137189395871	0.0296893379176287	0.0269864068972627	0.020632871028082	0.0222691644527302	0.0211334595807798	0.0182347114640953	0.0170893894621467	0.0170247926605366	0.0169097447525937
9022535 [Disease]	0	0.0315338872850175	0.0262219915454827	0.0235091573001226	0.0178065959144198	0.0192928189306656	0.017163046444051	0.0152288879277546	0.0144061185468192	0.0125018702691654	0.0142986170814454
380284 [Cell Cycl]	0	0.0164223259074698	0.0114465475779296	0.00893160391722529	0.00583625369628744	0.00507435906854056	0.00403922416081694	0.0032981647247465	0.00285638876832744	0.00195953039247608	0.00154914996028867
71064 [Metab]	0	0.0187456165796851	0.0126181843667901	0.00878558067436132	0.00765984545881507	0.00727442642612593	0.00566937823111124	0.00545403307158171	0.00468104712738601	0.00481594258823877	0.00377307072611299
8853383 [Metab]	0	0.038864981334192	0.0343119810603844	0.0324430475258619	0.0261701956338992	0.0292041281630595	0.0284031017810513	0.0240851597075808	0.0223772399889593	0.0221333567743785	0.0253211186008081
432720 [Ves-med Transp]	0	0.0484764891356624	0.0448822093508203	0.0424492762803351	0.0343760633437705	0.0366884971949425	0.0363187001974456	0.0277999489062235	0.0256100480182728	0.0227920682026334	0.0241789280672707
419408 [Sig Transd]	0	0.0172356865263778	0.011011438672904	0.0102071625726581	0.00748048279661758	0.007628098276211	0.0068449078920798	0.00594490221344719	0.00489791896609578	0.00502678915754748	0.00438105886455627
68886 [Cell Cycl]	0	0.0095023337037479	0.00438099926188285	0.00304613002933766	0.00169701139636442	0.000894420035525144	0	0	4e-04	0	0
450294 [Imm Sys]	0	0.00825219779180513	0.00479939515947328	0.00246568280165286	0.00154914996028867	0.0014422125224487	0.000894420035525145	0.000979786099066118	0	4e-04	0
5674135 [Sig Transd]	0	0.0273474441162387	0.0209650699530584	0.0162530715869138	0.0120379364264667	0.00997683374567534	0.00907291824229568	0.00692585758083523	0.00599873052729257	0.00543965033795217	0.00413697148867773
5684264 [Imm Sys]	0	0.0366447374119002	0.0312221329560673	0.027504527651937	0.0220413207208478	0.0243624243857398	0.022098930960818	0.0180252039486911	0.0188709643583253	0.0175097226511887	0.0177595872072453
5683057 [Sig Transd]	0	0.0031746030165073	0.00164920189166382	0	0.000399999999999999	0	0	0	0	0	0
450282 [Imm Sys]	0	0.0127066354978154	0.00881413154631014	0.00613044055261981	0.00436296368788563	0.00355488081216662	0.00411792180463884	0.00268315706534809	0.00203952151216701	0.00191826288055884	0.00138561016150362
112411 [Sig Transd]	0	0.0242807745342699	0.01874973003671	0.0158214354946473	0.0125677775201556	0.0125100438914015	0.0108578933304482	0.00953637876397954	0.00780403914470627	0.00700551671677813	0.00686753353192158
5684996 [Sig Transd]	0	0.00317458043713556	0.00144219654684218	0.000565684293572732	0.000399999999999999	0	0	0	0	0	0
110056 [Sig Transd]	0	0.0236592706228308	0.0187625735414059	0.015418745201566	0.0123181501041061	0.0119962734064501	0.0105216626186899	0.00934167852732209	0.00821308308852013	0.00710780131428546	0.00706276989366596
5687128 [Sig Transd]	0	0.0406788357614954	0.0345599334159659	0.0313353186128491	0.025707088134939	0.0265804674361644	0.0252407332107935	0.0212679006658954	0.0202789052361312	0.0191883305404122	0.0203035909726143
2465910 [Cell Cycl]	0	0.0208972239968825	0.0161760801463851	0.0127612025465143	0.0100968390511405	0.0096106308230469	0.00772202716123259	0.00677426007490104	0.00516811925150981	0.00474882398550599	0.00521433531307405
9022699 [Gene Expr]	0	0.0389870039878152	0.0332631637339602	0.0311179747521173	0.0252066370319049	0.0278440972799445	0.0265143939152367	0.0222466366674015	0.0222127327490785	0.0208481455180236	0.0234017933914419
9022707 [Gene Expr]	0	0.0531982151388594	0.0527349265975589	0.0521408655865959	0.0414708875851249	0.0512842692885948	0.0508168451799895	0.0412226853637551	0.040373719283574	0.040197528146953	0.0477612678700518
9022927 [Gene Expr]	0	0.0448602161652837	0.0428212914173779	0.0395804249583068	0.0317848904506063	0.0357249032305875	0.0358304076347513	0.0289572433689358	0.0274470820527293	0.0261932495613906	0.0199153600682053
9022702 [Gene Expr]	0	0.0465541243408785	0.0434480049589914	0.0432615568634464	0.0340877790028436	0.0409760341504824	0.0400303936864188	0.0334236874771702	0.0312683905484275	0.0316352489877338	0.0392684801729598
6806942 [Sig Transd]	0	0.0295364069689824	0.0239781751092848	0.0205526871209531	0.0163613986511381	0.0172472840330072	0.0169317754349648	0.014035589215671	0.0140588958047994	0.0123498698745025	0.0146377922522438
8851907 [Sig Transd]	0	0.0403273833585988	0.0348747709159298	0.0317020795016254	0.0239651705347071	0.027384884438821	0.023615911730127	0.0194347336353109	0.0157260537082594	0.013823508169691	0.0119821119024996
8874081 [Sig Transd]	0	0.0203861219062348	0.0139461602364788	0.0113411382253134	0.00823264011514247	0.00856597808448761	0.00804702641095059	0.00595832577210947	0.00513713008988698	0.00438114388461358	0.00411760256200175
8865999 [Sig Transd]	0	0.0406486674691394	0.0354845854869862	0.0322717153497369	0.0245825658923185	0.0281407685853003	0.0246711174958929	0.0200684345360633	0.0169245249788047	0.0152122830861849	0.0132880895742502
8875555 [Sig Transd]	0	0.0370601876658772	0.0304993832103127	0.0261437159205712	0.0196902132710135	0.020220533665557	0.0168187731860717	0.0130659468480424	0.0105981643997607	0.0090023039009968	0.00733988449879274
8851805 [Sig Transd]	0	0.0384121029327815	0.033877418291214	0.030077089411797	0.0245591177520907	0.0281131447766989	0.0261745363027772	0.0230733758033514	0.0215630692440529	0.0200314639524472	0.0220561357479613
8875791 [Sig Transd]	0	0.040329108782467	0.0348739475225972	0.0321400690095112	0.0243947206667669	0.0271440243912401	0.0234508623724541	0.019535696988176	0.0160311089019384	0.0153488035945179	0.0134192103367085
8875513 [Sig Transd]	0	0.0358429607749046	0.0284523960002554	0.0267647614084231	0.0214980953731352	0.0240406196418805	0.022769452045049	0.0196765047104243	0.0182425583985292	0.0168249218622846	0.0191707492683648
8875878 [Sig Transd]	0	0.0191962105275493	0.0126758339712647	0.00989732541589907	0.00749105842346895	0.00694892110402888	0.00661940951341804	0.00461211676852227	0.00411776296353825	0.00262277556718197	0.002592123206256
8875656 [Sig Transd]	0	0.0373143634007987	0.0309671091942307	0.0269654869147571	0.0200711582417551	0.020630798494469	0.0177072072947927	0.0138524521858668	0.0114652703435068	0.00988903862528303	0.00906305412075863
5657655 [DNA Repair]	0	0.036785590164609	0.0323920922082929	0.0297881162003821	0.0244877538937397	0.0272012496704091	0.0246247027040721	0.0203602808134893	0.0210254530233881	0.0206406674889311	0.0225811506941844
2132295 [Imm Sys]	0	0.0140200703567953	0.00800619438663553	0.00628472575623721	0.00474905901987397	0.00419467959936725	0.00409825062955317	0.00222697211424373	0.00233226194021663	0.00195950165057008	0.00154914996028867
2206302 [Disease]	0	0.0472891567962191	0.042527860645884	0.0411000714089827	0.0341269681800161	0.0378149353631253	0.0380751991659028	0.0316411722996342	0.030888258812988	0.0289111971455573	0.0350834841400258
2206296 [Disease]	0	0.0393669968577966	0.0347384956935721	0.0332446222204378	0.0272576770559018	0.0290948755977259	0.029321245401615	0.024194806420276	0.0225876846271145	0.0224257190522734	0.024712690284715
2206307 [Disease]	0	0.0470679388947879	0.0449767555552216	0.0431814616370789	0.0351414740113841	0.041044833128584	0.0391269360904801	0.0328744327992641	0.0323984821015826	0.0314570008349748	0.0379039762215741
2206282 [Disease]	0	0.0473232904812766	0.0438412794839651	0.0438019769952539	0.0357783573424412	0.0408259055656853	0.0395100113328759	0.0327834490555544	0.0315750775153772	0.0304242996065978	0.0364833047884387
2206291 [Disease]	0	0.0504630963189573	0.0482346021265582	0.0464900249654664	0.0372687319622432	0.0436829183291297	0.0427196107100773	0.0350798776028544	0.034511912426413	0.0341700940353009	0.0411291861144832
2206305 [Disease]	0	0.0420924260328306	0.0373096590952349	0.0334214140234021	0.0278994994178798	0.0300187012752002	0.0291310919521063	0.0238577790947627	0.0230417097872871	0.0224048529222965	0.024724492751969
2206290 [Disease]	0	0.0439651684084587	0.0410049960102278	0.0390650507906078	0.0316311679538259	0.036321988893059	0.0354722179897592	0.0292699343743069	0.0289918522324805	0.0284709925669912	0.0331150265326774
2206308 [Disease]	0	0.0439124204452758	0.0405274951132122	0.0372891780077167	0.0306769767139397	0.033678492821436	0.0325036465946233	0.028224104872261	0.0264694501999414	0.0264224538986121	0.0307410501455083
2206280 [Disease]	0	0.0285407015030565	0.0229454447883179	0.0194461774293887	0.0161222207013799	0.0164752072147761	0.0153754295112472	0.0128132538911044	0.0121620787822083	0.0119515033026697	0.0122335306922038
2206285 [Disease]	0	0.0545053819976217	0.053175988999766	0.0533190084182614	0.0424390346559232	0.0507325920408525	0.0496686841194	0.0400855222846901	0.0408834802637427	0.0407347776860074	0.0488383944137712
2206292 [Disease]	0	0.0522052017493694	0.0505974534482634	0.0487121923890801	0.0391191849685359	0.0470019143669683	0.0464182354689441	0.0382599641601953	0.0380052114866422	0.0376676808043276	0.0447704830724956
5660489 [Cell Resp]	0	0.0462605147517935	0.043670405322795	0.0397569982196296	0.0337612970642527	0.0394384585921922	0.0370633336574411	0.0311179100175011	0.0310170395168037	0.0279790169109201	0.0346967033650878
1632852 [Cell Resp]	0	0.0198847197658986	0.0135376911811553	0.0116397644175672	0.00901085608264329	0.00875945508991364	0.00643531426218477	0.0059851906778339	0.00507435906854056	0.00419454075396682	0.00491446074841358
6791226 [Metab RNA]	0	0.0351871494483703	0.0278007381715697	0.0230802666101332	0.0169257806959741	0.0167027367843017	0.014601620349443	0.0109233262258445	0.0102066950609145	0.00759635009844461	0.00679754533537589
1500620 [Reprod Cell Cycl]	0	0.0188577356619711	0.0122331257639846	0.00941760004485019	0.00653412780249244	0.00637299552018418	0.0052754403305395	0.00375199078753393	0.0029930646223801	0.00256113474804525	0.00159995199908797
912446 [Reprod Cell Cycl]	0	0.0207669323517441	0.0138356795895294	0.0108800064364944	0.00776316865894014	0.00780437439088095	0.0064853065615131	0.00486520853006488	0.00401946145450874	0.00393909406664124	0.00274205155228469
1221632 [Reprod Cell Cycl]	0	0.0236687710851852	0.0181132736224771	0.0148582713352835	0.00962765467842187	0.00999429262046794	0.00858482305914034	0.00551232451356832	0.00469812135745525	0.00415633407469272	0.00409827624050314
5662702 [Metab]	0	0.0473242981745825	0.0455123977139568	0.0429717758540891	0.0351853910918578	0.0398655225225952	0.0387494613826184	0.0321900265323164	0.0306710103485931	0.0319148205318951	0.0369363467675791
199991 [Ves-med Transp]	0	0.00203950582208926	0.000565684293572731	0.000399999999999999	0	0	0	0	0	0	0
174490 [Disease]	0	0.0316113193850249	0.0259014031189574	0.0229081116237527	0.0181402313665503	0.0195998177943426	0.0180306288014118	0.0145374061367463	0.0146463484535256	0.0133432256792234	0.0146147094982738
5579029 [Disease]	0	0.00971017410502636	0.00504294960963949	0.00288423200092797	0.00233227785610548	0.0015999743996928	0.00187610183066707	0.0012648882953722	0.000979786099066118	0.000565684293572733	0.000399999999999999
1430728 [Metab]	0	0.00132664653919729	0	0	0	0	0	0	0	0	0
2022377 [Metab Prot]	0	0.0212618361037493	0.0155644199392291	0.0130273553343704	0.00979902072266554	0.0109609948423322	0.0103471650269674	0.00848148385497923	0.00813555041707212	0.0069256875485826	0.00676246060864638
8953854 [Metab RNA]	0	0.0193499024761084	0.0124912957650469	0.00970145124775799	0.00765980000588427	0.00591785311780735	0.00530535970009256	0.00474891616780283	0.00322454030066932	0.00364385395847401	0.00337011334982311
71291 [Metab]	0	0.00375194575499003	0.00119998933324326	0	0.000399999999999999	0	0	0	0	0	0
71387 [Metab]	0	0.00187610183066707	0.000399999999999999	0.000399999999999999	0	0	0	0	0	0	0
8978934 [Metab]	0	0.0221561168017784	0.0162062317201682	0.0124265263655709	0.0102149108629305	0.00984127501712942	0.00851917733502066	0.00697182461234889	0.00613003171844612	0.00529024157734066	0.00591813862100737
6806667 [Metab]	0	0.0111356083555006	0.0060250303438209	0.00350958349504685	0.0030460930508984	0.00178879999978247	0.00203954912641068	0.00132663303133188	0.000979786099066118	0.00119998933324326	4e-04
196757 [Metab]	0	0.0181455419605691	0.0141111445438562	0.0100258196985704	0.00740508442498135	0.00786568436412002	0.00699447744516049	0.00586364123810063	0.00476552727418496	0.00489795215572194	0.00461214840694135
2408550 [Metab]	0	0.0397232422612242	0.0352706218021039	0.0315408691691544	0.0250722339345272	0.0272044199409188	0.0244669235328308	0.0201821488131597	0.0188164333940485	0.0169806074450862	0.0188654203943709
5263617 [Metab]	0	0.0418875675841087	0.0379043079734513	0.0339644667112557	0.028283457052768	0.0316691208323322	0.0290888783642715	0.0241028396921924	0.0216122442082352	0.0209621492840503	0.0226022058091424
2408508 [Metab]	0	0.0205454141135233	0.0148728805875092	0.0128758766114309	0.00944335375529906	0.0082229414729199	0.00786540218032148	0.0063605671120786	0.00518328710625419	0.00510543941517736	0.00469789821526505
556833 [Metab]	0	0.00191831626165998	0	0	0	0	0	0	0	0	0
202131 [Metab]	0	0.020280548310205	0.0158557567343879	0.0129075981663655	0.0101130165060881	0.009384425887064	0.00790578852777945	0.00646020977192237	0.00620791834297139	0.00521395456264136	0.00473189957242272
194441 [Metab RNA]	0	0.0198982282728376	0.0130959999000021	0.0107110007908762	0.00786568436412002	0.00697178220134481	0.00537984124029391	0.00447135594334603	0.00389813247360157	0.00395931420130756	0.00324935557814879
15869 [Metab]	0	0.0113406533516228	0.00614335204290762	0.00464688688631765	0.00304614725777538	0.00293928208879597	0.00159995199908797	0.00132662338277237	0.00154916152792592	0.000979792631108439	0.000565684293572732
351202 [Metab]	0	0.0128438454559942	0.00697182461234889	0.00497893327923827	0.0032981647247465	0.0030981743260728	0.00203952151216701	0.00169701139636442	0.00191831626165998	0.000692817551729631	4e-04
189445 [Metab]	0	0.0231459738854175	0.0169797277140893	0.0125164720943361	0.00874092028191251	0.00837715803283589	0.00694924234488024	0.00522963921857956	0.00366553679351878	0.00327387310581525	0.00271270905096024
392499 [Metab Prot]	0	0.00159996399945099	0.000692817551729631	0	0	0	0	0	0	0	0
380612 [Neur Sys]	0	0.034427988604994	0.028499474548142	0.0248735405355183	0.0201612476514632	0.020001789927064	0.0178125274215798	0.0151761066620149	0.0128426255715927	0.0118824643492769	0.011935038950109
196071 [Metab]	0	0.0199590801997369	0.013192809867535	0.0109183585305765	0.00828139581025243	0.00723039370396747	0.00611706480543793	0.00496288805848283	0.00427031112475758	0.0032245641180251	0.00355483112219093
8957322 [Metab]	0	0.00488193666214774	0.00154916152792592	0.0007999951999664	4e-04	0	0.000565684293572732	0	0	0	0
6806664 [Metab]	0	0.0343823378323904	0.0295016167221655	0.0280502999812358	0.0213692856826213	0.0234519343332889	0.0223318895495469	0.0180300727767277	0.018352096407707	0.0169771154466769	0.0184495070746414
196854 [Metab]	0	0.00438143136289537	0.000692817551729631	0.000399999999999999	0	0	0	0	0	0	0
196849 [Metab]	0	0.0025610647778241	0.0007999951999664	0	0	0	0	0	0	0	0
425410 [Transp Sm Mol]	0	0.0131513177434291	0.00905608789991088	0.00657099925978729	0.00526014521059168	0.00417552395514637	0.00397948096930682	0.00301966419217226	0.00279981347875569	0.00203952151216701	0.00195950165057008
6799990 [Imm Sys]	0	0.0413228318282486	0.0379837234048082	0.0361801035907802	0.0292036215762027	0.0325788720997463	0.0314318477955755	0.0265710176138572	0.0256281907784504	0.0239288595591449	0.0291850438688576
5689901 [Metab Prot]	0	0.0325507498034262	0.0291273557579712	0.0271759082931917	0.021593791008696	0.0229074364127148	0.0231878928476371	0.0185797986220429	0.0188347143866283	0.0174094458646799	0.0184650024333943
5661231 [Cell Resp]	0	0.0520744477496635	0.0502925212371657	0.0480020543375894	0.0394367988265326	0.0465562496274938	0.0465368666895381	0.0369786409907065	0.0374597076437975	0.0354382927643302	0.036159216299523
1237112 [Metab]	0	0.0298476529276515	0.0242674254842115	0.0216638040944252	0.0170434904688643	0.0164631963454044	0.0157779260465944	0.0122576377511629	0.0125105287679347	0.0118291428748868	0.0125495111443004
156581 [Metab]	0	0.0349953326095526	0.0277347026127001	0.0241554801440353	0.0188319862790633	0.0178253769109169	0.0157097130203048	0.0125985491487616	0.0112268403750912	0.00994553465906377	0.00949302798427991
2408552 [Metab]	0	0.0338608075033236	0.0286130786647135	0.0265496236299135	0.0215262573969334	0.0236116617755356	0.0222678225119494	0.0185261436049705	0.0177379344991823	0.0173621860381122	0.0181870863779893
203927 [Gene Expr]	0	0.0208834278371687	0.0157701006890984	0.0111774440540323	0.00928172099351076	0.00807610217454592	0.00724156127922971	0.00601171921525546	0.00436271548157171	0.00510598092869185	0.0045948768657684
190840 [Ves-med Transp]	0	0.0438108174051899	0.0401826624148455	0.0390305398385951	0.0300003163302643	0.0354092743679794	0.0343003922004927	0.0269326426128026	0.0260097111606472	0.0252388397228582	0.0300026622925196
193993 [Metab]	0	0.0414229376698353	0.0383365900254123	0.0383159470649911	0.0284530640583297	0.0355360490910729	0.0351759092962553	0.0259914154715497	0.0250496308351245	0.0250610713304357	0.0305301567536409
164516 [Disease]	0	0.031877124306377	0.0272210510910672	0.0234763188884074	0.0187467381098889	0.0205650272959068	0.019703310834523	0.015701809728414	0.0158196497181596	0.0140234164191481	0.0156964243747088
211958 [Metab]	0	0.0122330575422005	0.00797675589914463	0.00618234895858803	0.00469831779009895	0.00364368674638921	0.00393911811280216	0.00307219353451121	0.00195950165057008	0.00199991935805166	0.00195950165057008
5223345 [Transp Sm Mol]	0	0.0172128477925216	0.012324742681173	0.0105919636611337	0.00826200563077441	0.00713036467008535	0.00618220402757678	0.00533546707503997	0.00474882398550599	0.00461229827018822	0.0042135554174826
5358508 [DNA Repair]	0	0.0244651607952282	0.0186261093706603	0.0165098603961984	0.0128064889561752	0.0129187878587861	0.0115082814495548	0.00905521521266559	0.0082328341510219	0.0066791162920238	0.00425126834405099
5358606 [DNA Repair]	0	0.0248277363814339	0.0193421236018949	0.0170403149421991	0.0132771466275887	0.0135388802049914	0.012338111944541	0.00985719250177128	0.00897592369112084	0.00816440851931515	0.00728525417948569
5358565 [DNA Repair]	0	0.0244847727491269	0.0186517667633287	0.0164420451016104	0.0128002755981354	0.0129310985416259	0.0114874390046267	0.00905521521266559	0.00819396865532749	0.00666722984513173	0.002592123206256
5339716 [Disease]	0	0.0290538115010036	0.0243567252552608	0.0192607233525083	0.0157206683953851	0.0161569600219048	0.0144877546272753	0.0117139664088658	0.0102373940129773	0.0102465308922377	0.0112059133197599
5339717 [Disease]	0	0.0463710606527505	0.0424779008771414	0.0394313986703592	0.0312077537752332	0.0346096160733126	0.0336539467657589	0.0273602406848164	0.0258775453462923	0.0246933630858318	0.0271153455623907
1369007 [Transp Sm Mol]	0	0.0327010783382154	0.026223924125439	0.023279196453571	0.01902112308389	0.0192637955858985	0.0164387505696169	0.0131496007470949	0.0121346688871496	0.0107774462268846	0.0109458247841047
77289 [Metab]	0	0.010262788183495	0.0052142705064532	0.00399961598003008	0.00243296664944402	0.00229776823873852	0.00207843910655003	0.00138561016150362	0.000979786099066118	0.00105828782469254	0
166187 [Metab]	0	0.0365261519856543	0.0319448016822991	0.0298616989658034	0.0228938091305485	0.0267076715166049	0.0247702839488745	0.0202868973081842	0.0197886308925011	0.0189630486575566	0.0211298435612088
1592230 [Org Biog]	0	0.00946044374012039	0.0054539636030025	0.00397950541472849	0.00312391672030845	0.00334646167693925	0.0019595166748008	0.00174351002271533	0.00174351002271533	0.0015491714429748	0.000979786099066118
8949215 [Transp Sm Mol]	0	0.027997572639361	0.0232952938312196	0.0205001597278215	0.0166623868488444	0.0179753071241263	0.0155741217143398	0.0132235562875409	0.0125106654589994	0.0117677551708152	0.0125224039625946
1362409 [Metab]	0	0.0231452946634658	0.017852447100593	0.0149284457996798	0.0112773227705886	0.0112631260133247	0.00953550466118058	0.00844342533606626	0.00805654455654784	0.00749161373384302	0.00731810011262193
1268020 [Prot Loc]	0	0.0154849842033805	0.0113184882291189	0.00877775098505587	0.00653396873354852	0.00679763082486386	0.00530517995356777	0.00515253475043666	0.00484907882120529	0.00438124906178288	0.00337015816718804
379726 [Metab Prot]	0	0.0232427744631802	0.0175640227208797	0.0149439399304656	0.0113679543613416	0.0116865517130574	0.00977477023896384	0.00915180515429336	0.00703976243867795	0.00790626290202725	0.00670281878847391
163282 [Gene Expr]	0	0.0396360415367523	0.0348153882914588	0.031708413358191	0.0258345416822938	0.0282010254634711	0.0268083587657357	0.021204778107079	0.0199793248307765	0.0191383337243155	0.0217750489499111
163316 [Gene Expr]	0	0.0429821967437327	0.0404680734320262	0.0388712414380303	0.0290266824551683	0.0373037229009514	0.0348371606298654	0.0280137027018949	0.0279824173119964	0.0262328946115185	0.0336556365978643
5368287 [Metab Prot]	0	0.0157920899225029	0.00946908196257974	0.00708580687534145	0.00474885525221656	0.00405914465702091	0.0027127670884949	0.00211648674885165	0.00178879999978247	0.00159995199908797	0.000799995199966401
5389840 [Metab Prot]	0	0.0158876711670521	0.00951109934781692	0.0071307443335222	0.00518365381184617	0.00419480318316545	0.00309817432607279	0.00236627098975447	0.00191826288055884	0.00149662404081121	0.00126489740289945
5368286 [Metab Prot]	0	0.0163141369751593	0.00970239325041709	0.00721985820535349	0.00469799711842267	0.00423272674099127	0.00324933470001229	0.00222697211424373	0.002116503077801	0.00159995199908797	0.00113135501053234
5419276 [Metab Prot]	0	0.0159729169501473	0.00951963849387509	0.00700639003467587	0.00494675806176745	0.00405912132189512	0.00307225353038564	0.00207835288586969	0.0019595166748008	0.00169699857372263	0.000894420035525143
5205647 [Cell Resp]	0	0.0246337452922943	0.0192320224241432	0.0159141153720926	0.0120498999431678	0.011862282774197	0.0100813808328501	0.00907286745344025	0.00751215862253379	0.0069373780312778	0.00632233626816413
68882 [Cell Cycl]	0	0.0125364207271206	0.00673921936638886	0.00484922928104029	0.00239990026419539	0.00178879999978247	0.00132663303133188	0.0007999951999664	0	0	0
453279 [Cell Cycl]	0	0.00966055896651938	0.00488185328435482	0.00249786468755055	0.0017887864039698	0.000692817551729631	0.000894420035525144	0	0.000399999999999999	0	0
453274 [Cell Cycl]	0	0.0141850418477229	0.00783527235812333	0.00502692156689974	0.00377336178931159	0.00243296664944402	0.00191824820049561	0.00164920189166382	0.000894420035525143	0.000894420035525144	0.000399999999999999
2555396 [Cell Cycl]	0	0.0125683209702318	0.00677472034458566	0.00469846490486945	0.00226265062224625	0.00169701139636442	0.0013856203230953	0.000894420035525144	0	0	0
68881 [Cell Cycl]	0	0.0343470474049614	0.029406348208053	0.0270808806661894	0.0219594687711947	0.0234408878087176	0.021170096223964	0.0185849908089171	0.0171178103715904	0.0166517614012642	0.0179331449107719
68877 [Cell Cycl]	0	0.0147508094728907	0.00890503252315323	0.00535055609388426	0.00383626418116525	0.00243294876167969	0.00183298349128243	0.00159995199908797	0.000894420035525143	0	4e-04
68875 [Cell Cycl]	0	0.0153182049401884	0.00875029268713272	0.0054245120648151	0.00309806897149263	0.00285635022974189	0.00211653210673324	0.0012648882953722	0.00113135501053234	0.000565684293572731	0.000399999999999999
69618 [Cell Cycl]	0	0.0160737676636197	0.0101848539883988	0.00747065186195668	0.00464677119405831	0.00387756938070451	0.00317472155557426	0.0022977281297443	0.0015491714429748	0.000894420035525143	0.000565684293572731
68884 [Cell Cycl]	0	0.0230768975716583	0.0174362006160851	0.0147730911056855	0.0111709191294959	0.0113687740427934	0.00924758661659532	0.00821393024286182	0.00710831129540329	0.00561276418999476	0.0059716448858058
2129379 [ECM Org]	0	0.00993728536566007	0.00530510467536149	0.00425149716463654	0.0029391427311786	0.00293921937868582	0.00199991935805166	0.00199993343862615	0.00183297092151774	0.00105828782469255	0.000565684293572731
947581 [Metab]	0	0.0233676870065307	0.0184034045682096	0.0159298780611799	0.0129557529849153	0.0120422235912059	0.0110914704202312	0.00985696914874767	0.00919522963111808	0.00828120600356563	0.00821277824118645
1222449 [Disease]	0	0.0419555188277089	0.0393622737853695	0.0374036271177714	0.0299395189630559	0.0350741996367404	0.0338473963008227	0.0283939220408036	0.0273315572021808	0.0266996913415506	0.0249900315119189
2206281 [Disease]	0	0.026179364802007	0.0199145003600216	0.0167208087538188	0.0127486583275714	0.0126947199915422	0.0122865825875402	0.010137081339403	0.00940146002011401	0.00749096786125786	0.00778370390650787
427601 [Transp Sm Mol]	0	0.0444658842968344	0.0385119596245651	0.0377781838923566	0.0305256020843083	0.0348308137456239	0.0322811735892094	0.0276784948968747	0.0262279627318653	0.0261620696042103	0.0297223632155235
390648 [Sig Transd]	0	0.0523680821270372	0.0501972228618748	0.0519644301476309	0.0414835754412289	0.0498969410823842	0.048836615885012	0.0410392779460036	0.0397874615024429	0.03981647404538	0.047046920809454
397014 [Muscl contr]	0	0.00586337534843898	0.00288423200092797	0.00149663515917113	0.00105828782469254	0.0007999951999664	0.000565684293572732	0	0	0.000565684293572733	0
975871 [Imm Sys]	0	0.0112553075199121	0.00747014399942903	0.00484890935032689	0.00413718187962478	0.00314931316840573	0.00307223436516422	0.0022977281297443	0.00174349680789053	0.00144218589633952	0.0012648882953722
5602498 [Disease]	0	0.0332315013258613	0.0290449480253628	0.0255061914370454	0.0204348644804595	0.0214155462097626	0.0202355661584387	0.0166174469639043	0.0147854181636625	0.0140456689866759	0.0131909541734132
