feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
6791226 [Metab RNA]	0.000415395159436651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1500620 [Reprod Cell Cycl]	0.000528860343086328	0.0017388865438331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
912446 [Reprod Cell Cycl]	0.000510156637808199	9.93856358842039e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1221632 [Reprod Cell Cycl]	0.000497114312228338	0.00155078989407071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5662702 [Metab]	-0.000490941393422518	-0.00694800682099595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
199991 [Ves-med Transp]	0.00014456701280055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
174490 [Disease]	-0.000267600223851291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5579029 [Disease]	-0.000350370829321215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1430728 [Metab]	-0.000427303330155812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2022377 [Metab Prot]	-3.03351349145475e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8953854 [Metab RNA]	0.000533176806520518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71291 [Metab]	-0.000503584060075457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71387 [Metab]	0.000322559668030642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8978934 [Metab]	3.36267414894535e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6806667 [Metab]	-0.00030123146850527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196757 [Metab]	-0.000519935158225173	-0.0014777516001503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2408550 [Metab]	0.000286220429946061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5263617 [Metab]	0.000337816488794491	0.000109431417991813	NaN	NaN	NaN	NaN	0.0521043593415116	NaN	NaN	NaN	NaN
2408508 [Metab]	-0.000594486395156865	-0.00184418897481795	-0.00921954816916782	NaN	NaN	-0.0189586320995674	NaN	NaN	NaN	NaN	NaN
556833 [Metab]	-0.000412158041620816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
202131 [Metab]	4.80322193647145e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
194441 [Metab RNA]	0.000674935684451352	0.00238581408373921	0.00398571367083211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15869 [Metab]	-0.000369108990118201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
351202 [Metab]	-0.00035186856708338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
189445 [Metab]	-0.000218809645856514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
392499 [Metab Prot]	0.000252995801604861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
380612 [Neur Sys]	-0.000600891499005053	-0.00294654092602829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196071 [Metab]	-0.000336138847249746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8957322 [Metab]	-0.000342473473049302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6806664 [Metab]	0.000171932644848345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196854 [Metab]	-0.000318822482735771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196849 [Metab]	-0.000330515455075545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
425410 [Transp Sm Mol]	0.00013814680810304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6799990 [Imm Sys]	0.000143069555620114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5689901 [Metab Prot]	0.000509960696106879	0.000122020687296213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5661231 [Cell Resp]	-0.000381618742835624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1237112 [Metab]	-0.000462535072244674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
156581 [Metab]	-0.000533141833072127	-0.00409799598906837	-0.00739665735455194	-0.0169381993635533	-0.00591630665669567	-0.0118793045090298	NaN	-0.00192542056784594	NaN	NaN	NaN
2408552 [Metab]	-0.000560580429941639	-0.00398620062963845	NaN	-0.0237771308142996	NaN	NaN	-0.0146506345244513	NaN	NaN	NaN	NaN
203927 [Gene Expr]	0.000361013099640541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
190840 [Ves-med Transp]	0.000448959809847394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
193993 [Metab]	-0.000266336945135733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164516 [Disease]	0.000622796453809439	0.00261304416429231	0.00321016871085546	0.00488448386136865	0.00632381441060308	NaN	NaN	NaN	NaN	NaN	NaN
211958 [Metab]	-0.000646954637359351	-0.0050408759622704	-0.0105725934204482	-0.0177165395998994	-0.0225967416997406	-0.0324090289192669	-0.0365100026260399	-0.0580476172722723	-0.0629940606426568	-0.0888843699145705	-0.0921760570950733
5223345 [Transp Sm Mol]	0.000221875199444129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5358508 [DNA Repair]	0.000572164978642358	0.00280636157318812	0.00141347101742796	NaN	0.0117849712533246	NaN	NaN	NaN	NaN	NaN	NaN
5358606 [DNA Repair]	0.000564425260746905	0.0027783540863951	0.00245756201102638	NaN	0.00991544303442686	NaN	NaN	NaN	NaN	NaN	NaN
5358565 [DNA Repair]	0.000572276265297765	0.00281480487525771	0.00140888214124541	NaN	0.0118618979369936	NaN	NaN	NaN	NaN	NaN	NaN
5339716 [Disease]	0.000247392820881284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5339717 [Disease]	0.000333687655264198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1369007 [Transp Sm Mol]	0.000301917289435019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77289 [Metab]	-0.000425617041094883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
166187 [Metab]	0.000114438997201792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1592230 [Org Biog]	-0.000194277972375206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8949215 [Transp Sm Mol]	-7.12541325418858e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1362409 [Metab]	-6.94507918610852e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1268020 [Prot Loc]	-0.000266876759224483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
379726 [Metab Prot]	0.000420196064002785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
163282 [Gene Expr]	0.000267628003495777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
163316 [Gene Expr]	0.000507828011401478	0.00221292319560712	0.011827193669663	NaN	NaN	0.0237008310956179	NaN	NaN	NaN	0.0512609047482048	0.0175067919578402
5368287 [Metab Prot]	0.000161126719963066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5389840 [Metab Prot]	0.000172495624158106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5368286 [Metab Prot]	0.000164020966779451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5419276 [Metab Prot]	0.000169701646359489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5205647 [Cell Resp]	0.000539374164607024	0.00185886670071947	NaN	0.011767229640682	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68882 [Cell Cycl]	0.000417808907264379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
453279 [Cell Cycl]	0.000489607754981223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
453274 [Cell Cycl]	0.000421399100607666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2555396 [Cell Cycl]	0.000418013532004672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68881 [Cell Cycl]	0.000411148588806495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68877 [Cell Cycl]	0.000415169385338186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68875 [Cell Cycl]	0.000508480014259358	0.000221995334684057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69618 [Cell Cycl]	0.000395641046161267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68884 [Cell Cycl]	0.000381069844974905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2129379 [ECM Org]	-0.000165687935031394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
947581 [Metab]	-6.74414108758375e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1222449 [Disease]	-0.0005794358083196	-0.0039015428917502	-0.00734124503215915	-0.00897402941884791	-0.00654061099588951	-0.00857101694657834	-0.0172982470286572	-0.0269748734456386	-0.0224726909230351	-0.00532645612978845	-1.70424215430128e-16
2206281 [Disease]	-3.98988478090614e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
427601 [Transp Sm Mol]	-0.000223452221792747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
390648 [Sig Transd]	-0.000491280716131015	-0.00357258356440685	NaN	-0.00489012999148798	NaN	-0.00213922554494621	-0.0288669707365916	-0.00368110888536892	-0.00371338367256028	NaN	-0.0166434750719002
397014 [Muscl contr]	-0.000182066054080457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975871 [Imm Sys]	-0.000448071743368078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5602498 [Disease]	-0.000381300485546763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5602680 [Disease]	-5.13156606007742e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975155 [Imm Sys]	-0.000394287742157206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
166166 [Imm Sys]	-0.000528606256740277	-0.00173862298125785	NaN	-0.00662344055272787	NaN	NaN	NaN	NaN	NaN	NaN	NaN
166058 [Imm Sys]	-0.000378924011071734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3785653 [Disease]	-0.000384687151429562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
525793 [Dev Biol]	-3.48147630466662e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975577 [Metab Prot]	7.78331501885413e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975576 [Metab Prot]	2.54188245421085e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
964739 [Metab Prot]	0.000692011085446025	0.00434115329510942	0.00681854694429089	0.00896986169895962	0.0144167698872266	0.00198550166752578	0.00311130303212287	0.00431322342826917	0.00504839865422128	NaN	NaN
532668 [Metab Prot]	0.000518543647401507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
205025 [Sig Transd]	-0.000480286433422466	-0.00377816367354526	-0.0050837818022099	-0.0169597171934539	-0.0124231851870188	-0.00362656327107988	NaN	-0.00284330739127964	NaN	NaN	-0.0549549352841311
389542 [Metab]	1.80957866884324e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
375165 [Dev Biol]	-5.11001812490959e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
419037 [Dev Biol]	-3.91867269989054e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9636003 [DNA Repair]	0.000368327089655353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168333 [Disease]	0.000823548221897414	0.00385900674794745	0.00357901842157281	0.00339919182844899	0.0041914831220536	0.00322712785814759	0.00721701456550117	NaN	NaN	NaN	NaN
933543 [Imm Sys]	-0.000629964385566559	-0.00494881613037829	-0.00840098081317039	-0.0154796711205145	-0.0181015824229814	-0.0160339095196217	-0.0289340727999122	-0.0270689764826226	-0.014172540162184	-0.0620209694990296	-0.0484440111776078
209560 [Sig Transd]	-0.000496603266159207	-0.00194247708578977	-0.0015054124917808	-0.0026955847316284	NaN	-0.00583804382602865	NaN	NaN	NaN	NaN	NaN
205017 [Sig Transd]	-0.000437154015294623	-0.000857985174473283	NaN	-0.00404481359659291	NaN	NaN	NaN	NaN	NaN	NaN	NaN
167060 [Sig Transd]	-0.000169773202327697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
187024 [Sig Transd]	-6.38467438060838e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5676590 [Imm Sys]	0.000378795898321909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168638 [Imm Sys]	-0.000459874877931402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
203754 [Metab]	-0.000404566330435714	-0.00521343961993223	NaN	NaN	-0.0081859357941375	NaN	NaN	NaN	NaN	NaN	NaN
203641 [Metab]	0.000147082194900781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2122947 [Sig Transd]	-7.65142278982657e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2979096 [Sig Transd]	0.000645986172351618	0.00405207342663378	0.00680694600710735	0.0131786975566211	0.0125881253117054	0.0193379204747965	0.0173345187823945	0.0331499146784838	0.0378669143421179	0.0420847225873573	0.0383801138704246
2197563 [Sig Transd]	-0.000475896016757437	-0.00303495387386795	NaN	-0.00344904774154041	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9013507 [Sig Transd]	0.000363468757261147	0.000781127972303277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9013508 [Sig Transd]	-0.000371018030170958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9013700 [Sig Transd]	0.000450079830385464	0.000156456683084823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9013695 [Sig Transd]	-0.000490937506197156	-0.00265442927897445	-0.00261385728192855	-0.00296104815112059	-0.0027088539210691	-0.021098886751896	NaN	NaN	NaN	NaN	-0.0434048524362152
1368071 [Circ Cl]	0.00125935782340323	0.0397365027723813	0.070172865369331	0.0969862742269674	0.112104492196503	0.143128831499886	0.163496502790734	0.169940354269269	0.185687911836662	0.199529424517646	0.225165450659322
193648 [Sig Transd]	-0.000342901523329762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
205043 [Sig Transd]	0.000465193348999982	0.00241790663029918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168276 [Disease]	0.00088822354242111	0.0078487698772569	0.0108711240536563	0.0139226914522148	0.0176742037282323	0.0234228042606027	0.0302805553969323	0.0336954313585573	0.0396735112028725	0.0472415496302499	0.0772992833291013
9025046 [Sig Transd]	-1.59690378863015e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9034013 [Sig Transd]	-0.000765483960871523	-0.0050913804586154	-0.00682030199391862	-0.00796832522177812	-0.00963514860179343	-0.0114656161780408	-0.0139494836777278	-0.0117720516081632	-0.0118473176082495	-0.0174241867517054	-0.0421517958383094
9026357 [Sig Transd]	0.000111719520745007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9032759 [Sig Transd]	5.70572192175256e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9603505 [Sig Transd]	0.000802372366799058	0.0071114871365536	0.0121240080921008	0.0166997184123801	0.0207623053183487	0.0280834259624333	0.0365885367966466	0.0406787732590982	0.040397478764693	0.0525155312383908	0.0525210539757692
442660 [Transp Sm Mol]	0.00068338031894252	0.00310005273833955	0.00317651068927216	0.00934931241628871	0.0100520756239206	0.0252646629995786	0.0349706907628102	0.00890725532473204	NaN	0.00790792647211495	NaN
420597 [C-C Comm]	-9.80816822776258e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8951664 [Metab Prot]	0.000430922310313103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
167590 [Disease]	-0.000390758402611147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
182218 [Disease]	-0.000116934897562681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164944 [Disease]	-0.000486605806148298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164939 [Disease]	-0.000186945969677815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164940 [Disease]	-0.000403289349118731	-0.0041983670791818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164938 [Disease]	-0.000339761003122369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5250941 [Gene Expr]	0.000477155955487307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5674499 [Sig Transd]	0.000165340165590153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5654726 [Sig Transd]	-9.03592274288968e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5654727 [Sig Transd]	4.56426261027973e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5654732 [Sig Transd]	3.32963322517722e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5654733 [Sig Transd]	-0.000251706240920011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5675221 [Sig Transd]	-0.000342998080675997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6807004 [Sig Transd]	1.59131134397972e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9617324 [Neur Sys]	-0.00014070140417796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9604323 [Sig Transd]	0.000371927690700976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5368598 [Sig Transd]	0.000683168927608403	0.00490653687917796	0.00946865999587327	0.0115722131105075	0.0125912594531405	0.0230489077858219	0.0272224768205621	0.0241174973166048	0.0349579559751718	0.0290899053024756	0.0259935991696163
3772470 [Sig Transd]	0.000233010830452421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8866904 [Gene Expr]	0.000206600947424492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
199418 [Sig Transd]	-0.000237298292172122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
936440 [Imm Sys]	-0.000544405787259758	-0.00351284675915274	-0.000353669165582341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
373753 [C-C Comm]	0.000105014058091995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
418886 [Dev Biol]	0.000100308024073262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
373752 [Dev Biol]	5.62058199472133e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6794361 [Neur Sys]	3.86875202726849e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8863678 [Disease]	0.000400283125968153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
447043 [Dev Biol]	0.00066989180434042	0.00497017378133668	0.00751747409819731	0.0144217995911689	0.0128789453421572	0.0152751407812082	0.0459196701087596	0.0143265602159021	0.00798173088310746	0.0381774872005969	0.0805878627003982
112316 [Neur Sys]	0.000393382645135436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
194306 [Sig Transd]	-0.000421179480989264	-0.00494825194163279	-0.00803383431275675	-0.000770960905604485	-0.017876109552305	-0.0104247073132547	-0.0159857490611594	-0.0167639376823096	-0.0501170319932753	NaN	-0.0561868619286156
168799 [Disease]	0.000896498159223938	0.00716569150333655	0.0115671641492614	0.0158424235572265	0.0187607486406595	0.0261940719251733	0.033314465966363	0.0379254083824241	0.0449203412953594	0.0545227868050508	0.0645631920810401
112311 [Neur Sys]	-0.000367392275198754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
112314 [Neur Sys]	0.000602112015302399	0.00265485410578533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
112310 [Neur Sys]	0.000713005259147143	0.00362288334643625	0.00473147970478328	0.00665107387127528	NaN	0.0149746258823671	NaN	NaN	NaN	NaN	NaN
112313 [Neur Sys]	-0.000562824217093984	-0.00267822528983141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6798695 [Imm Sys]	8.47087467819394e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
197264 [Metab]	-0.000380388186143003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196807 [Metab]	-0.000263374247210006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
392154 [Hemost]	-0.000640512038352947	-0.00190458070238705	-0.00488301110386879	-0.00722902350376734	-0.00715136626575594	-0.00150269219582096	-0.00432400528767917	-0.00778354414828507	-0.0104138415384777	NaN	-0.0061242712322156
427413 [Gene Expr]	0.000478146092597038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9009391 [Sig Transd]	0.000114679030303651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3000171 [ECM Org]	0.00028408493757948	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9017802 [Sig Transd]	-0.00019980419061277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5693571 [DNA Repair]	0.000443182327643914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975957 [Metab RNA]	0.000405954011955412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
975956 [Metab RNA]	0.00040224922039853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
927802 [Metab RNA]	0.000405920665868078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
181430 [Neur Sys]	0.000714176350467474	0.00294687688716337	0.00483562697974734	0.00268095966283419	NaN	NaN	NaN	NaN	NaN	NaN	NaN
350054 [Gene Expr]	-9.72387180603979e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
447038 [Dev Biol]	0.000316095081445658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2980766 [Cell Cycl]	0.000601212025791691	0.000665512150831108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2995410 [Cell Cycl]	0.000553644035655864	0.00254466019822993	0.00263576531107835	NaN	NaN	5.86387969177278e-06	NaN	0.00579331838269195	NaN	NaN	NaN
198725 [Sig Transd]	-2.43476594347138e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3301854 [Cell Cycl]	0.00052788398700595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
383280 [Gene Expr]	-0.000288051107977811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
180746 [Disease]	0.000914256081442773	0.0111616015155272	0.0149701112363434	0.0189540497422827	0.0226491069431683	0.0288553563311789	0.0352495476260132	0.0436712811262442	0.0553042219482549	0.0767921410708614	0.109680198995611
1251985 [Sig Transd]	-0.000637475607314274	-0.00449854255550232	-0.00824477734268491	-0.0106669366217743	-0.0205987205758082	-0.0170446187287753	NaN	-0.0012577198039417	-0.0268174464935229	-0.0343980926130204	-0.0489630789083426
8956320 [Metab]	0.000205855742347391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8956319 [Metab]	-0.000415857872186632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
774815 [Cell Cycl]	0.000416099636625535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5696398 [DNA Repair]	0.000528275141254614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8956321 [Metab]	-0.000444685146344269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168643 [Imm Sys]	-0.000356983594311895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
418038 [Sig Transd]	-0.000239752157559866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5173214 [Metab Prot]	-0.000448371384085027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5173105 [Metab Prot]	-2.95188580016689e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
913709 [Metab Prot]	0.000259366694424157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1480926 [Transp Sm Mol]	-0.000408883006617582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8983711 [Imm Sys]	-0.000391861194893644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
381753 [Sig Transd]	0.000712935819656102	0.00506577722650307	0.00810471857477959	0.0105446137165124	0.0126248420635466	0.0152934933323771	0.0207441543007129	0.00557049262475659	NaN	NaN	NaN
190704 [Ves-med Transp]	-0.000204041042068188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2559585 [Cell Resp]	0.000501958755230996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6802957 [Disease]	0.000305911461587308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
111885 [Sig Transd]	-0.00022237874839714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
419771 [Sig Transd]	0.000267309139063093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68949 [Cell Cycl]	0.000568063649189963	0.0013301163406668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
